"","Country.Region","CRPS","Province.State","Date","Lat","Long","confirmed","recovered","deaths"
"386","Andorra","Andorra","",2020-04-04,42.5063,1.5218,466,21,17
"387","Andorra","Andorra","",2020-04-05,42.5063,1.5218,501,26,18
"388","Andorra","Andorra","",2020-04-06,42.5063,1.5218,525,31,21
"389","Andorra","Andorra","",2020-04-07,42.5063,1.5218,545,39,22
"390","Andorra","Andorra","",2020-04-08,42.5063,1.5218,564,52,23
"391","Andorra","Andorra","",2020-04-09,42.5063,1.5218,583,58,25
"392","Andorra","Andorra","",2020-04-10,42.5063,1.5218,601,71,26
"393","Andorra","Andorra","",2020-04-11,42.5063,1.5218,601,71,26
"394","Andorra","Andorra","",2020-04-12,42.5063,1.5218,638,128,29
"395","Andorra","Andorra","",2020-04-13,42.5063,1.5218,646,128,29
"396","Andorra","Andorra","",2020-04-14,42.5063,1.5218,659,128,31
"397","Andorra","Andorra","",2020-04-15,42.5063,1.5218,673,169,33
"398","Andorra","Andorra","",2020-04-16,42.5063,1.5218,673,169,33
"399","Andorra","Andorra","",2020-04-17,42.5063,1.5218,696,191,35
"400","Andorra","Andorra","",2020-04-18,42.5063,1.5218,704,205,35
"401","Andorra","Andorra","",2020-04-19,42.5063,1.5218,713,235,36
"402","Andorra","Andorra","",2020-04-20,42.5063,1.5218,717,248,37
"403","Andorra","Andorra","",2020-04-21,42.5063,1.5218,717,282,37
"404","Andorra","Andorra","",2020-04-22,42.5063,1.5218,723,309,37
"405","Andorra","Andorra","",2020-04-23,42.5063,1.5218,723,333,37
"406","Andorra","Andorra","",2020-04-24,42.5063,1.5218,731,344,40
"407","Andorra","Andorra","",2020-04-25,42.5063,1.5218,738,344,40
"408","Andorra","Andorra","",2020-04-26,42.5063,1.5218,738,344,40
"409","Andorra","Andorra","",2020-04-27,42.5063,1.5218,743,385,40
"410","Andorra","Andorra","",2020-04-28,42.5063,1.5218,743,398,41
"411","Andorra","Andorra","",2020-04-29,42.5063,1.5218,743,423,42
"412","Andorra","Andorra","",2020-04-30,42.5063,1.5218,745,468,42
"413","Andorra","Andorra","",2020-05-01,42.5063,1.5218,745,468,43
"414","Andorra","Andorra","",2020-05-02,42.5063,1.5218,747,472,44
"415","Andorra","Andorra","",2020-05-03,42.5063,1.5218,748,493,45
"416","Andorra","Andorra","",2020-05-04,42.5063,1.5218,750,499,45
"417","Angola","Angola","",2020-01-22,-11.2027,17.8739,0,0,0
"418","Angola","Angola","",2020-01-23,-11.2027,17.8739,0,0,0
"419","Angola","Angola","",2020-01-24,-11.2027,17.8739,0,0,0
"420","Angola","Angola","",2020-01-25,-11.2027,17.8739,0,0,0
"421","Angola","Angola","",2020-01-26,-11.2027,17.8739,0,0,0
"422","Angola","Angola","",2020-01-27,-11.2027,17.8739,0,0,0
"423","Angola","Angola","",2020-01-28,-11.2027,17.8739,0,0,0
"424","Angola","Angola","",2020-01-29,-11.2027,17.8739,0,0,0
"425","Angola","Angola","",2020-01-30,-11.2027,17.8739,0,0,0
"426","Angola","Angola","",2020-01-31,-11.2027,17.8739,0,0,0
"427","Angola","Angola","",2020-02-01,-11.2027,17.8739,0,0,0
"428","Angola","Angola","",2020-02-02,-11.2027,17.8739,0,0,0
"429","Angola","Angola","",2020-02-03,-11.2027,17.8739,0,0,0
"430","Angola","Angola","",2020-02-04,-11.2027,17.8739,0,0,0
"431","Angola","Angola","",2020-02-05,-11.2027,17.8739,0,0,0
"432","Angola","Angola","",2020-02-06,-11.2027,17.8739,0,0,0
"433","Angola","Angola","",2020-02-07,-11.2027,17.8739,0,0,0
"434","Angola","Angola","",2020-02-08,-11.2027,17.8739,0,0,0
"435","Angola","Angola","",2020-02-09,-11.2027,17.8739,0,0,0
"436","Angola","Angola","",2020-02-10,-11.2027,17.8739,0,0,0
"437","Angola","Angola","",2020-02-11,-11.2027,17.8739,0,0,0
"438","Angola","Angola","",2020-02-12,-11.2027,17.8739,0,0,0
"439","Angola","Angola","",2020-02-13,-11.2027,17.8739,0,0,0
"440","Angola","Angola","",2020-02-14,-11.2027,17.8739,0,0,0
"441","Angola","Angola","",2020-02-15,-11.2027,17.8739,0,0,0
"442","Angola","Angola","",2020-02-16,-11.2027,17.8739,0,0,0
"443","Angola","Angola","",2020-02-17,-11.2027,17.8739,0,0,0
"444","Angola","Angola","",2020-02-18,-11.2027,17.8739,0,0,0
"445","Angola","Angola","",2020-02-19,-11.2027,17.8739,0,0,0
"446","Angola","Angola","",2020-02-20,-11.2027,17.8739,0,0,0
"447","Angola","Angola","",2020-02-21,-11.2027,17.8739,0,0,0
"448","Angola","Angola","",2020-02-22,-11.2027,17.8739,0,0,0
"449","Angola","Angola","",2020-02-23,-11.2027,17.8739,0,0,0
"450","Angola","Angola","",2020-02-24,-11.2027,17.8739,0,0,0
"451","Angola","Angola","",2020-02-25,-11.2027,17.8739,0,0,0
"452","Angola","Angola","",2020-02-26,-11.2027,17.8739,0,0,0
"453","Angola","Angola","",2020-02-27,-11.2027,17.8739,0,0,0
"454","Angola","Angola","",2020-02-28,-11.2027,17.8739,0,0,0
"455","Angola","Angola","",2020-02-29,-11.2027,17.8739,0,0,0
"456","Angola","Angola","",2020-03-01,-11.2027,17.8739,0,0,0
"457","Angola","Angola","",2020-03-02,-11.2027,17.8739,0,0,0
"458","Angola","Angola","",2020-03-03,-11.2027,17.8739,0,0,0
"459","Angola","Angola","",2020-03-04,-11.2027,17.8739,0,0,0
"460","Angola","Angola","",2020-03-05,-11.2027,17.8739,0,0,0
"461","Angola","Angola","",2020-03-06,-11.2027,17.8739,0,0,0
"462","Angola","Angola","",2020-03-07,-11.2027,17.8739,0,0,0
"463","Angola","Angola","",2020-03-08,-11.2027,17.8739,0,0,0
"464","Angola","Angola","",2020-03-09,-11.2027,17.8739,0,0,0
"465","Angola","Angola","",2020-03-10,-11.2027,17.8739,0,0,0
"466","Angola","Angola","",2020-03-11,-11.2027,17.8739,0,0,0
"467","Angola","Angola","",2020-03-12,-11.2027,17.8739,0,0,0
"468","Angola","Angola","",2020-03-13,-11.2027,17.8739,0,0,0
"469","Angola","Angola","",2020-03-14,-11.2027,17.8739,0,0,0
"470","Angola","Angola","",2020-03-15,-11.2027,17.8739,0,0,0
"471","Angola","Angola","",2020-03-16,-11.2027,17.8739,0,0,0
"472","Angola","Angola","",2020-03-17,-11.2027,17.8739,0,0,0
"473","Angola","Angola","",2020-03-18,-11.2027,17.8739,0,0,0
"474","Angola","Angola","",2020-03-19,-11.2027,17.8739,0,0,0
"475","Angola","Angola","",2020-03-20,-11.2027,17.8739,1,0,0
"476","Angola","Angola","",2020-03-21,-11.2027,17.8739,2,0,0
"477","Angola","Angola","",2020-03-22,-11.2027,17.8739,2,0,0
"478","Angola","Angola","",2020-03-23,-11.2027,17.8739,3,0,0
"479","Angola","Angola","",2020-03-24,-11.2027,17.8739,3,0,0
"480","Angola","Angola","",2020-03-25,-11.2027,17.8739,3,0,0
"481","Angola","Angola","",2020-03-26,-11.2027,17.8739,4,0,0
"482","Angola","Angola","",2020-03-27,-11.2027,17.8739,4,0,0
"483","Angola","Angola","",2020-03-28,-11.2027,17.8739,5,0,0
"484","Angola","Angola","",2020-03-29,-11.2027,17.8739,7,0,2
"485","Angola","Angola","",2020-03-30,-11.2027,17.8739,7,0,2
"486","Angola","Angola","",2020-03-31,-11.2027,17.8739,7,1,2
"487","Angola","Angola","",2020-04-01,-11.2027,17.8739,8,1,2
"488","Angola","Angola","",2020-04-02,-11.2027,17.8739,8,1,2
"489","Angola","Angola","",2020-04-03,-11.2027,17.8739,8,1,2
"490","Angola","Angola","",2020-04-04,-11.2027,17.8739,10,2,2
"491","Angola","Angola","",2020-04-05,-11.2027,17.8739,14,2,2
"492","Angola","Angola","",2020-04-06,-11.2027,17.8739,16,2,2
"493","Angola","Angola","",2020-04-07,-11.2027,17.8739,17,2,2
"494","Angola","Angola","",2020-04-08,-11.2027,17.8739,19,2,2
"495","Angola","Angola","",2020-04-09,-11.2027,17.8739,19,2,2
"496","Angola","Angola","",2020-04-10,-11.2027,17.8739,19,2,2
"497","Angola","Angola","",2020-04-11,-11.2027,17.8739,19,4,2
"498","Angola","Angola","",2020-04-12,-11.2027,17.8739,19,4,2
"499","Angola","Angola","",2020-04-13,-11.2027,17.8739,19,4,2
"500","Angola","Angola","",2020-04-14,-11.2027,17.8739,19,5,2
"501","Angola","Angola","",2020-04-15,-11.2027,17.8739,19,5,2
"502","Angola","Angola","",2020-04-16,-11.2027,17.8739,19,5,2
"503","Angola","Angola","",2020-04-17,-11.2027,17.8739,19,5,2
"504","Angola","Angola","",2020-04-18,-11.2027,17.8739,24,6,2
"505","Angola","Angola","",2020-04-19,-11.2027,17.8739,24,6,2
"506","Angola","Angola","",2020-04-20,-11.2027,17.8739,24,6,2
"507","Angola","Angola","",2020-04-21,-11.2027,17.8739,24,6,2
"508","Angola","Angola","",2020-04-22,-11.2027,17.8739,25,6,2
"509","Angola","Angola","",2020-04-23,-11.2027,17.8739,25,6,2
"510","Angola","Angola","",2020-04-24,-11.2027,17.8739,25,6,2
"511","Angola","Angola","",2020-04-25,-11.2027,17.8739,25,6,2
"512","Angola","Angola","",2020-04-26,-11.2027,17.8739,26,6,2
"513","Angola","Angola","",2020-04-27,-11.2027,17.8739,27,6,2
"514","Angola","Angola","",2020-04-28,-11.2027,17.8739,27,6,2
"515","Angola","Angola","",2020-04-29,-11.2027,17.8739,27,7,2
"516","Angola","Angola","",2020-04-30,-11.2027,17.8739,27,7,2
"517","Angola","Angola","",2020-05-01,-11.2027,17.8739,30,11,2
"518","Angola","Angola","",2020-05-02,-11.2027,17.8739,35,11,2
"519","Angola","Angola","",2020-05-03,-11.2027,17.8739,35,11,2
"520","Angola","Angola","",2020-05-04,-11.2027,17.8739,35,11,2
"521","Antigua and Barbuda","Antigua and Barbuda","",2020-01-22,17.0608,-61.7964,0,0,0
"522","Antigua and Barbuda","Antigua and Barbuda","",2020-01-23,17.0608,-61.7964,0,0,0
"523","Antigua and Barbuda","Antigua and Barbuda","",2020-01-24,17.0608,-61.7964,0,0,0
"524","Antigua and Barbuda","Antigua and Barbuda","",2020-01-25,17.0608,-61.7964,0,0,0
"525","Antigua and Barbuda","Antigua and Barbuda","",2020-01-26,17.0608,-61.7964,0,0,0
"526","Antigua and Barbuda","Antigua and Barbuda","",2020-01-27,17.0608,-61.7964,0,0,0
"527","Antigua and Barbuda","Antigua and Barbuda","",2020-01-28,17.0608,-61.7964,0,0,0
"528","Antigua and Barbuda","Antigua and Barbuda","",2020-01-29,17.0608,-61.7964,0,0,0
"529","Antigua and Barbuda","Antigua and Barbuda","",2020-01-30,17.0608,-61.7964,0,0,0
"530","Antigua and Barbuda","Antigua and Barbuda","",2020-01-31,17.0608,-61.7964,0,0,0
"531","Antigua and Barbuda","Antigua and Barbuda","",2020-02-01,17.0608,-61.7964,0,0,0
"532","Antigua and Barbuda","Antigua and Barbuda","",2020-02-02,17.0608,-61.7964,0,0,0
"533","Antigua and Barbuda","Antigua and Barbuda","",2020-02-03,17.0608,-61.7964,0,0,0
"534","Antigua and Barbuda","Antigua and Barbuda","",2020-02-04,17.0608,-61.7964,0,0,0
"535","Antigua and Barbuda","Antigua and Barbuda","",2020-02-05,17.0608,-61.7964,0,0,0
"536","Antigua and Barbuda","Antigua and Barbuda","",2020-02-06,17.0608,-61.7964,0,0,0
"537","Antigua and Barbuda","Antigua and Barbuda","",2020-02-07,17.0608,-61.7964,0,0,0
"538","Antigua and Barbuda","Antigua and Barbuda","",2020-02-08,17.0608,-61.7964,0,0,0
"539","Antigua and Barbuda","Antigua and Barbuda","",2020-02-09,17.0608,-61.7964,0,0,0
"540","Antigua and Barbuda","Antigua and Barbuda","",2020-02-10,17.0608,-61.7964,0,0,0
"541","Antigua and Barbuda","Antigua and Barbuda","",2020-02-11,17.0608,-61.7964,0,0,0
"542","Antigua and Barbuda","Antigua and Barbuda","",2020-02-12,17.0608,-61.7964,0,0,0
"543","Antigua and Barbuda","Antigua and Barbuda","",2020-02-13,17.0608,-61.7964,0,0,0
"544","Antigua and Barbuda","Antigua and Barbuda","",2020-02-14,17.0608,-61.7964,0,0,0
"545","Antigua and Barbuda","Antigua and Barbuda","",2020-02-15,17.0608,-61.7964,0,0,0
"546","Antigua and Barbuda","Antigua and Barbuda","",2020-02-16,17.0608,-61.7964,0,0,0
"547","Antigua and Barbuda","Antigua and Barbuda","",2020-02-17,17.0608,-61.7964,0,0,0
"548","Antigua and Barbuda","Antigua and Barbuda","",2020-02-18,17.0608,-61.7964,0,0,0
"549","Antigua and Barbuda","Antigua and Barbuda","",2020-02-19,17.0608,-61.7964,0,0,0
"550","Antigua and Barbuda","Antigua and Barbuda","",2020-02-20,17.0608,-61.7964,0,0,0
"551","Antigua and Barbuda","Antigua and Barbuda","",2020-02-21,17.0608,-61.7964,0,0,0
"552","Antigua and Barbuda","Antigua and Barbuda","",2020-02-22,17.0608,-61.7964,0,0,0
"553","Antigua and Barbuda","Antigua and Barbuda","",2020-02-23,17.0608,-61.7964,0,0,0
"554","Antigua and Barbuda","Antigua and Barbuda","",2020-02-24,17.0608,-61.7964,0,0,0
"555","Antigua and Barbuda","Antigua and Barbuda","",2020-02-25,17.0608,-61.7964,0,0,0
"556","Antigua and Barbuda","Antigua and Barbuda","",2020-02-26,17.0608,-61.7964,0,0,0
"557","Antigua and Barbuda","Antigua and Barbuda","",2020-02-27,17.0608,-61.7964,0,0,0
"558","Antigua and Barbuda","Antigua and Barbuda","",2020-02-28,17.0608,-61.7964,0,0,0
"559","Antigua and Barbuda","Antigua and Barbuda","",2020-02-29,17.0608,-61.7964,0,0,0
"560","Antigua and Barbuda","Antigua and Barbuda","",2020-03-01,17.0608,-61.7964,0,0,0
"561","Antigua and Barbuda","Antigua and Barbuda","",2020-03-02,17.0608,-61.7964,0,0,0
"562","Antigua and Barbuda","Antigua and Barbuda","",2020-03-03,17.0608,-61.7964,0,0,0
"563","Antigua and Barbuda","Antigua and Barbuda","",2020-03-04,17.0608,-61.7964,0,0,0
"564","Antigua and Barbuda","Antigua and Barbuda","",2020-03-05,17.0608,-61.7964,0,0,0
"565","Antigua and Barbuda","Antigua and Barbuda","",2020-03-06,17.0608,-61.7964,0,0,0
"566","Antigua and Barbuda","Antigua and Barbuda","",2020-03-07,17.0608,-61.7964,0,0,0
"567","Antigua and Barbuda","Antigua and Barbuda","",2020-03-08,17.0608,-61.7964,0,0,0
"568","Antigua and Barbuda","Antigua and Barbuda","",2020-03-09,17.0608,-61.7964,0,0,0
"569","Antigua and Barbuda","Antigua and Barbuda","",2020-03-10,17.0608,-61.7964,0,0,0
"570","Antigua and Barbuda","Antigua and Barbuda","",2020-03-11,17.0608,-61.7964,0,0,0
"571","Antigua and Barbuda","Antigua and Barbuda","",2020-03-12,17.0608,-61.7964,0,0,0
"572","Antigua and Barbuda","Antigua and Barbuda","",2020-03-13,17.0608,-61.7964,1,0,0
"573","Antigua and Barbuda","Antigua and Barbuda","",2020-03-14,17.0608,-61.7964,1,0,0
"574","Antigua and Barbuda","Antigua and Barbuda","",2020-03-15,17.0608,-61.7964,1,0,0
"575","Antigua and Barbuda","Antigua and Barbuda","",2020-03-16,17.0608,-61.7964,1,0,0
"576","Antigua and Barbuda","Antigua and Barbuda","",2020-03-17,17.0608,-61.7964,1,0,0
"577","Antigua and Barbuda","Antigua and Barbuda","",2020-03-18,17.0608,-61.7964,1,0,0
"578","Antigua and Barbuda","Antigua and Barbuda","",2020-03-19,17.0608,-61.7964,1,0,0
"579","Antigua and Barbuda","Antigua and Barbuda","",2020-03-20,17.0608,-61.7964,1,0,0
"580","Antigua and Barbuda","Antigua and Barbuda","",2020-03-21,17.0608,-61.7964,1,0,0
"581","Antigua and Barbuda","Antigua and Barbuda","",2020-03-22,17.0608,-61.7964,1,0,0
"582","Antigua and Barbuda","Antigua and Barbuda","",2020-03-23,17.0608,-61.7964,3,0,0
"583","Antigua and Barbuda","Antigua and Barbuda","",2020-03-24,17.0608,-61.7964,3,0,0
"584","Antigua and Barbuda","Antigua and Barbuda","",2020-03-25,17.0608,-61.7964,3,0,0
"585","Antigua and Barbuda","Antigua and Barbuda","",2020-03-26,17.0608,-61.7964,7,0,0
"586","Antigua and Barbuda","Antigua and Barbuda","",2020-03-27,17.0608,-61.7964,7,0,0
"587","Antigua and Barbuda","Antigua and Barbuda","",2020-03-28,17.0608,-61.7964,7,0,0
"588","Antigua and Barbuda","Antigua and Barbuda","",2020-03-29,17.0608,-61.7964,7,0,0
"589","Antigua and Barbuda","Antigua and Barbuda","",2020-03-30,17.0608,-61.7964,7,0,0
"590","Antigua and Barbuda","Antigua and Barbuda","",2020-03-31,17.0608,-61.7964,7,0,0
"591","Antigua and Barbuda","Antigua and Barbuda","",2020-04-01,17.0608,-61.7964,7,0,0
"592","Antigua and Barbuda","Antigua and Barbuda","",2020-04-02,17.0608,-61.7964,9,0,0
"593","Antigua and Barbuda","Antigua and Barbuda","",2020-04-03,17.0608,-61.7964,15,0,0
"594","Antigua and Barbuda","Antigua and Barbuda","",2020-04-04,17.0608,-61.7964,15,0,0
"595","Antigua and Barbuda","Antigua and Barbuda","",2020-04-05,17.0608,-61.7964,15,0,0
"596","Antigua and Barbuda","Antigua and Barbuda","",2020-04-06,17.0608,-61.7964,15,0,0
"597","Antigua and Barbuda","Antigua and Barbuda","",2020-04-07,17.0608,-61.7964,19,0,1
"598","Antigua and Barbuda","Antigua and Barbuda","",2020-04-08,17.0608,-61.7964,19,0,2
"599","Antigua and Barbuda","Antigua and Barbuda","",2020-04-09,17.0608,-61.7964,19,0,2
"600","Antigua and Barbuda","Antigua and Barbuda","",2020-04-10,17.0608,-61.7964,19,0,2
"601","Antigua and Barbuda","Antigua and Barbuda","",2020-04-11,17.0608,-61.7964,21,0,2
"602","Antigua and Barbuda","Antigua and Barbuda","",2020-04-12,17.0608,-61.7964,21,0,2
"603","Antigua and Barbuda","Antigua and Barbuda","",2020-04-13,17.0608,-61.7964,23,0,2
"604","Antigua and Barbuda","Antigua and Barbuda","",2020-04-14,17.0608,-61.7964,23,3,2
"605","Antigua and Barbuda","Antigua and Barbuda","",2020-04-15,17.0608,-61.7964,23,3,2
"606","Antigua and Barbuda","Antigua and Barbuda","",2020-04-16,17.0608,-61.7964,23,3,3
"607","Antigua and Barbuda","Antigua and Barbuda","",2020-04-17,17.0608,-61.7964,23,3,3
"608","Antigua and Barbuda","Antigua and Barbuda","",2020-04-18,17.0608,-61.7964,23,3,3
"609","Antigua and Barbuda","Antigua and Barbuda","",2020-04-19,17.0608,-61.7964,23,3,3
"610","Antigua and Barbuda","Antigua and Barbuda","",2020-04-20,17.0608,-61.7964,23,3,3
"611","Antigua and Barbuda","Antigua and Barbuda","",2020-04-21,17.0608,-61.7964,23,7,3
"612","Antigua and Barbuda","Antigua and Barbuda","",2020-04-22,17.0608,-61.7964,24,10,3
"613","Antigua and Barbuda","Antigua and Barbuda","",2020-04-23,17.0608,-61.7964,24,10,3
"614","Antigua and Barbuda","Antigua and Barbuda","",2020-04-24,17.0608,-61.7964,24,11,3
"615","Antigua and Barbuda","Antigua and Barbuda","",2020-04-25,17.0608,-61.7964,24,11,3
"616","Antigua and Barbuda","Antigua and Barbuda","",2020-04-26,17.0608,-61.7964,24,11,3
"617","Antigua and Barbuda","Antigua and Barbuda","",2020-04-27,17.0608,-61.7964,24,11,3
"618","Antigua and Barbuda","Antigua and Barbuda","",2020-04-28,17.0608,-61.7964,24,11,3
"619","Antigua and Barbuda","Antigua and Barbuda","",2020-04-29,17.0608,-61.7964,24,11,3
"620","Antigua and Barbuda","Antigua and Barbuda","",2020-04-30,17.0608,-61.7964,24,11,3
"621","Antigua and Barbuda","Antigua and Barbuda","",2020-05-01,17.0608,-61.7964,25,15,3
"622","Antigua and Barbuda","Antigua and Barbuda","",2020-05-02,17.0608,-61.7964,25,15,3
"623","Antigua and Barbuda","Antigua and Barbuda","",2020-05-03,17.0608,-61.7964,25,15,3
"624","Antigua and Barbuda","Antigua and Barbuda","",2020-05-04,17.0608,-61.7964,25,15,3
"625","Argentina","Argentina","",2020-01-22,-38.4161,-63.6167,0,0,0
"626","Argentina","Argentina","",2020-01-23,-38.4161,-63.6167,0,0,0
"627","Argentina","Argentina","",2020-01-24,-38.4161,-63.6167,0,0,0
"628","Argentina","Argentina","",2020-01-25,-38.4161,-63.6167,0,0,0
"629","Argentina","Argentina","",2020-01-26,-38.4161,-63.6167,0,0,0
"630","Argentina","Argentina","",2020-01-27,-38.4161,-63.6167,0,0,0
"631","Argentina","Argentina","",2020-01-28,-38.4161,-63.6167,0,0,0
"632","Argentina","Argentina","",2020-01-29,-38.4161,-63.6167,0,0,0
"633","Argentina","Argentina","",2020-01-30,-38.4161,-63.6167,0,0,0
"634","Argentina","Argentina","",2020-01-31,-38.4161,-63.6167,0,0,0
"635","Argentina","Argentina","",2020-02-01,-38.4161,-63.6167,0,0,0
"636","Argentina","Argentina","",2020-02-02,-38.4161,-63.6167,0,0,0
"637","Argentina","Argentina","",2020-02-03,-38.4161,-63.6167,0,0,0
"638","Argentina","Argentina","",2020-02-04,-38.4161,-63.6167,0,0,0
"639","Argentina","Argentina","",2020-02-05,-38.4161,-63.6167,0,0,0
"640","Argentina","Argentina","",2020-02-06,-38.4161,-63.6167,0,0,0
"641","Argentina","Argentina","",2020-02-07,-38.4161,-63.6167,0,0,0
"642","Argentina","Argentina","",2020-02-08,-38.4161,-63.6167,0,0,0
"643","Argentina","Argentina","",2020-02-09,-38.4161,-63.6167,0,0,0
"644","Argentina","Argentina","",2020-02-10,-38.4161,-63.6167,0,0,0
"645","Argentina","Argentina","",2020-02-11,-38.4161,-63.6167,0,0,0
"646","Argentina","Argentina","",2020-02-12,-38.4161,-63.6167,0,0,0
"647","Argentina","Argentina","",2020-02-13,-38.4161,-63.6167,0,0,0
"648","Argentina","Argentina","",2020-02-14,-38.4161,-63.6167,0,0,0
"649","Argentina","Argentina","",2020-02-15,-38.4161,-63.6167,0,0,0
"650","Argentina","Argentina","",2020-02-16,-38.4161,-63.6167,0,0,0
"651","Argentina","Argentina","",2020-02-17,-38.4161,-63.6167,0,0,0
"652","Argentina","Argentina","",2020-02-18,-38.4161,-63.6167,0,0,0
"653","Argentina","Argentina","",2020-02-19,-38.4161,-63.6167,0,0,0
"654","Argentina","Argentina","",2020-02-20,-38.4161,-63.6167,0,0,0
"655","Argentina","Argentina","",2020-02-21,-38.4161,-63.6167,0,0,0
"656","Argentina","Argentina","",2020-02-22,-38.4161,-63.6167,0,0,0
"657","Argentina","Argentina","",2020-02-23,-38.4161,-63.6167,0,0,0
"658","Argentina","Argentina","",2020-02-24,-38.4161,-63.6167,0,0,0
"659","Argentina","Argentina","",2020-02-25,-38.4161,-63.6167,0,0,0
"660","Argentina","Argentina","",2020-02-26,-38.4161,-63.6167,0,0,0
"661","Argentina","Argentina","",2020-02-27,-38.4161,-63.6167,0,0,0
"662","Argentina","Argentina","",2020-02-28,-38.4161,-63.6167,0,0,0
"663","Argentina","Argentina","",2020-02-29,-38.4161,-63.6167,0,0,0
"664","Argentina","Argentina","",2020-03-01,-38.4161,-63.6167,0,0,0
"665","Argentina","Argentina","",2020-03-02,-38.4161,-63.6167,0,0,0
"666","Argentina","Argentina","",2020-03-03,-38.4161,-63.6167,1,0,0
"667","Argentina","Argentina","",2020-03-04,-38.4161,-63.6167,1,0,0
"668","Argentina","Argentina","",2020-03-05,-38.4161,-63.6167,1,0,0
"669","Argentina","Argentina","",2020-03-06,-38.4161,-63.6167,2,0,0
"670","Argentina","Argentina","",2020-03-07,-38.4161,-63.6167,8,0,0
"671","Argentina","Argentina","",2020-03-08,-38.4161,-63.6167,12,0,1
"672","Argentina","Argentina","",2020-03-09,-38.4161,-63.6167,12,0,1
"673","Argentina","Argentina","",2020-03-10,-38.4161,-63.6167,17,0,1
